RR_timestamps_ST,RR_ST,target
1647352948935,803,0
1647352949797,778,0
1647352950810,934,0
1647352951671,932,0
1647352952460,802,0
1647352953214,787,0
1647352954034,792,0
1647352954859,816,0
1647352955722,803,0
1647352957635,853,0
1647352958422,801,0
1647352959284,912,0
1647352960115,787,0
1647352960904,822,0
1647352961685,758,0
1647352962479,785,0
1647352963260,782,0
1647352963991,775,0
1647352964722,735,0
1647352965472,759,0
1647352966260,774,0
1647352967053,749,0
1647352967797,746,0
1647352968550,775,0
1647352969372,794,0
1647352970089,790,0
1647352970873,776,0
1647352971923,875,0
1647352972748,924,0
1647352973535,790,0
1647352974285,774,0
1647352975146,814,0
1647352975860,797,0
1647352976616,766,0
1647352977360,730,0
1647352978034,718,0
1647352978792,718,0
1647352980555,642,0
1647352981153,651,0
1647352981785,643,0
1647352982501,640,0
1647352983103,653,0
1647352983810,658,0
1647352984447,662,0
1647352985084,663,0
1647352985767,667,0
1647352986510,670,0
1647352987109,667,0
1647352987560,604,0
1647352988311,659,0
1647352988909,674,0
1647352989623,701,0
1647352990228,620,0
1647352990860,644,0
1647352991542,635,0
1647352992248,682,0
1647352992921,694,0
1647352993560,683,0
1647352994234,636,0
1647352994954,664,0
1647352995623,667,0
1647352996298,663,0
1647352996934,660,0
1647352997610,657,0
1647352998215,651,0
1647352998847,646,0
1647352999560,643,0
1647353000158,642,0
1647353000767,626,0
1647353001370,608,0
1647353001966,600,0
1647353002597,615,0
1647353003234,637,0
1647353003910,642,0
1647353004623,636,0
1647353005184,618,0
1647353005717,615,0
1647353006348,612,0
1647353006983,603,0
1647353007554,588,0
1647353008183,598,0
1647353008222,677,0
1647353008861,658,0
1647353009498,629,0
1647353010141,639,0
1647353010811,623,0
1647353011146,679,0
1647353012723,644,0
1647353013285,645,0
1647353013996,654,0
1647353014673,673,0
1647353015273,670,0
1647353015991,664,0
1647353016624,655,0
1647353017222,645,0
1647353017867,634,0
1647353018573,627,0
1647353019172,633,0
1647353019848,637,0
1647353020417,631,0
1647353021091,634,0
1647353021723,640,0
1647353022361,648,0
1647353023035,656,0
1647353023680,673,0
1647353024355,672,0
1647353025097,672,0
1647353025736,675,0
1647353026346,673,0
1647353027054,667,0
1647353027724,661,0
1647353028398,655,0
1647353029034,654,0
1647353029673,652,0
1647353030283,649,0
1647353030909,641,0
1647353031548,622,0
1647353032184,614,0
1647353032786,600,0
1647353033350,599,0
1647353033984,604,0
1647353034658,607,0
1647353035271,612,0
1647353035860,620,0
1647353036499,629,0
1647353037103,638,0
1647353037773,667,0
1647353038456,673,0
1647353038784,698,0
1647353039312,651,0
1647353040022,675,0
1647353040736,697,0
1647353041337,688,0
1647353042122,724,0
1647353042874,720,0
1647353043699,749,0
1647353044300,763,0
1647353045085,690,0
1647353045656,680,0
1647353046436,704,0
1647353047152,734,0
1647353047937,748,0
1647353048619,681,0
1647353049362,728,0
1647353050185,755,0
1647353050974,847,0
1647353051762,768,0
1647353052594,761,0
1647353053272,780,0
1647353054160,868,0
1647353054987,820,0
1647353055812,874,0
1647353056597,745,0
1647353057312,811,0
1647353058172,785,0
1647353058968,855,0
1647353059412,733,0
1647353060536,786,0
1647353061287,788,0
1647353062154,805,0
1647353062974,798,0
1647353063799,831,0
1647353064550,832,0
1647353065490,869,0
1647353066234,803,0
1647353066994,729,0
1647353067737,780,0
1647353068412,694,0
1647353069122,702,0
1647353069800,691,0
1647353070662,781,0
1647353071419,857,0
1647353073411,955,0
1647353074223,843,0
1647353075012,776,0
1647353075725,759,0
1647353076437,695,0
1647353077229,803,0
1647353078125,763,0
1647353078874,916,0
1647353080492,795,0
1647353081284,806,0
1647353082097,826,0
1647353082962,840,0
1647353083787,854,0
1647353084656,875,0
1647353085632,877,0
1647353086423,854,0
1647353087204,835,0
1647353088101,837,0
1647353088925,851,0
1647353089863,880,0
1647353090725,879,0
1647353091624,871,0
1647353092494,880,0
1647353093361,885,0
1647353094217,867,0
1647353095037,849,0
1647353095863,838,0
1647353096725,833,0
1647353097550,829,0
1647353098345,821,0
1647353099123,788,0
1647353099844,748,0
1647353100552,729,0
1647353101222,679,0
1647353101937,657,0
1647353102725,708,0
1647353103437,761,0
1647353104155,779,0
1647353104982,785,0
1647353105800,786,0
1647353106625,796,0
1647353107563,865,0
1647353108312,875,0
1647353109105,783,0
1647353109850,763,0
1647353110562,762,0
1647353111351,772,0
1647353112173,787,0
1647353113000,789,0
1647353113750,788,0
1647353114500,774,0
1647353115217,732,0
1647353115850,668,0
1647353116675,719,0
1647353117395,778,0
1647353118250,793,0
1647353119036,793,0
1647353121144,840,0
1647353122113,919,0
1647353123051,942,0
1647353123919,873,0
1647353124738,839,0
1647353125563,833,0
1647353126425,833,0
1647353127251,826,0
1647353128073,809,0
1647353128338,1003,0
1647353129123,862,0
1647353130625,860,0
1647353131488,862,0
1647353132350,874,0
1647353133211,857,0
1647353134038,867,0
1647353134863,838,0
1647353135656,807,0
1647353136625,817,0
1647353137348,838,0
1647353138124,800,0
1647353138919,791,0
1647353139746,789,0
1647353140488,795,0
1647353141286,760,0
1647353142062,766,0
1647353143007,879,0
1647353143750,808,0
1647353144500,750,0
1647353145174,739,0
1647353146044,779,0
1647353146788,836,0
1647353147576,743,0
1647353148299,719,0
1647353148998,748,0
1647353149863,767,0
1647353150614,767,0
1647353151288,746,0
1647353151961,757,0
1647353152938,743,0
1647353153613,738,0
1647353154288,732,0
1647353154924,685,0
1647353155571,595,0
1647353156287,705,0
1647353157061,761,0
1647353157851,774,0
1647353158601,777,0
1647353159426,782,0
1647353160251,796,0
1647353160999,796,0
1647353161788,776,0
1647353162651,766,0
1647353163326,763,0
1647353164036,767,0
1647353164864,770,0
1647353165612,775,0
1647353166438,800,0
1647353167301,845,0
1647353168124,848,0
1647353168957,796,0
1647353169664,769,0
1647353170452,757,0
1647353171161,753,0
1647353171883,756,0
1647353172664,756,0
1647353173488,752,0
1647353174168,750,0
1647353174914,755,0
1647353175739,762,0
1647353176487,767,0
1647353177205,770,0
1647353178100,770,0
1647353178820,774,0
1647353179568,773,0
1647353180287,725,0
1647353181181,822,0
1647353181971,867,0
1647353182601,788,0
1647353183501,726,0
1647353184212,726,0
1647353185001,717,0
1647353185726,751,0
1647353186351,729,0
1647353187106,703,0
1647353187851,754,0
1647353188683,746,0
1647353189427,797,0
1647353190143,757,0
1647353190926,755,0
1647353191714,738,0
1647353192352,754,0
1647353193069,699,0
1647353193820,687,0
1647353194422,712,0
1647353195276,771,0
1647353196099,863,0
1647353196925,774,0
1647353197639,697,0
1647353198352,727,0
1647353199099,783,0
1647353199933,790,0
1647353200721,766,0
1647353201501,783,0
1647353202252,800,0
1647353203156,842,0
1647353203939,768,0
1647353204728,760,0
1647353205439,770,0
1647353206232,781,0
1647353206946,748,0
1647353207734,701,0
1647353208412,730,0
1647353209187,758,0
1647353210052,847,0
1647353210914,880,0
1647353211671,777,0
1647353212346,715,0
1647353213125,757,0
1647353213914,763,0
1647353214852,895,0
1647353215790,937,0
1647353216689,864,0
1647353217364,740,0
1647353218225,880,0
1647353219614,804,0
1647353220371,794,0
1647353221156,793,0
1647353222052,818,0
1647353222989,918,0
1647353223814,876,0
1647353224608,820,0
1647353225395,798,0
1647353226213,783,0
1647353227083,777,0
1647353227752,777,0
1647353228547,791,0
1647353229334,801,0
1647353230112,773,0
1647353230946,784,0
1647353231696,807,0
1647353232477,789,0
1647353233225,763,0
1647353234052,773,0
1647353234094,819,0
1647353234914,759,0
1647353235589,726,0
1647353236415,754,0
1647353237162,766,0
1647353237915,732,0
1647353238627,724,0
1647353239340,768,0
1647353240163,783,0
1647353240877,747,0
1647353241596,696,0
1647353242225,718,0
1647353243171,789,0
1647353243959,849,0
1647353245377,766,0
1647353246163,770,0
1647353246924,774,0
1647353247664,782,0
1647353248490,796,0
1647353249289,817,0
1647353250100,823,0
1647353250928,805,0
1647353251715,797,0
1647353252503,790,0
1647353253327,780,0
1647353254045,774,0
1647353254797,768,0
1647353255690,763,0
1647353256364,762,0
1647353257081,756,0
1647353257865,749,0
1647353258544,735,0
1647353259327,727,0
1647353259963,718,0
1647353260752,708,0
1647353261434,700,0
1647353262100,694,0
1647353262815,692,0
1647353263490,685,0
1647353264163,690,0
1647353264922,712,0
1647353265596,731,0
1647353266340,737,0
1647353267088,716,0
1647353267802,716,0
1647353268477,706,0
1647353270209,682,0
1647353270922,687,0
1647353271627,703,0
1647353272340,721,0
1647353273050,722,0
1647353273803,731,0
1647353274665,780,0
1647353275490,877,0
1647353276247,758,0
1647353276920,721,0
1647353277628,696,0
1647353278192,671,0
1647353278909,642,0
1647353279543,641,0
1647353280175,657,0
1647353280853,645,0
1647353281415,607,0
1647353282126,633,0
1647353282809,667,0
1647353283478,684,0
1647353284113,684,0
1647353284790,677,0
1647353285465,675,0
1647353286252,672,0
1647353286851,669,0
1647353287497,670,0
1647353288170,665,0
1647353288802,655,0
1647353289440,658,0
1647353290189,662,0
1647353290791,663,0
1647353291615,678,0
1647353292290,783,0
1647353292926,688,0
1647353293566,636,0
1647353294239,637,0
1647353294878,646,0
1647353295553,658,0
1647353296303,723,0
1647353296945,703,0
1647353297615,662,0
1647353298220,656,0
1647353305047,676,0
1647353305678,650,0
1647353306327,614,0
1647353306801,518,0
1647353307410,622,0
1647353308121,665,0
1647353308798,687,0
1647353309472,675,0
1647353310108,669,0
1647353310778,672,0
1647353311460,682,0
1647353312279,743,0
1647353312989,734,0
1647353313635,676,0
1647353314303,658,0
1647353314976,639,0
1647353315466,597,0
1647353316101,584,0
1647353316740,626,0
1647353317415,651,0
1647353318052,656,0
1647353318766,656,0
1647353319335,652,0
1647353319964,643,0
1647353320604,630,0
1647353321208,614,0
1647353321840,617,0
1647353322486,622,0
1647353323083,624,0
1647353323716,631,0
1647353324429,645,0
1647353325064,666,0
1647353325740,668,0
1647353326347,658,0
1647353326976,640,0
1647353327735,645,0
1647353328291,653,0
1647353328971,656,0
1647353329716,660,0
1647353330278,666,0
1647353331026,670,0
1647353331666,673,0
1647353332341,672,0
1647353332945,671,0
1647353333660,672,0
1647353334335,674,0
1647353335039,673,0
1647353335679,671,0
1647353335721,706,0
1647353336398,719,0
1647353337064,680,0
1647353337778,635,0
1647353338341,629,0
1647353338983,643,0
1647353339660,677,0
1647353340367,671,0
1647353341046,694,0
1647353341678,668,0
1647353342327,649,0
1647353343071,661,0
1647353343704,624,0
1647353344342,721,0
1647353345165,785,0
1647353346067,837,0
1647353346550,772,0
1647353347451,679,0
1647353348133,602,0
1647353349404,638,0
1647353350110,669,0
1647353350789,687,0
1647353351398,671,0
1647353352109,657,0
1647353352740,660,0
1647353353416,677,0
1647353354171,689,0
1647353354849,719,0
1647353355592,736,0
1647353356342,744,0
1647353357164,780,0
1647353358029,787,0
1647353358742,795,0
1647353359573,791,0
1647353360235,751,0
1647353360960,729,0
1647353361741,733,0
1647353362492,739,0
1647353363248,754,0
1647353363502,718,0
1647353364215,720,0
1647353364967,771,0
1647353365679,770,0
1647353366542,746,0
1647353367190,732,0
1647353367929,751,0
1647353368716,822,0
1647353369590,789,0
1647353370292,703,0
1647353370964,722,0
1647353371723,738,0
1647353372692,727,0
1647353373177,711,0
1647353373974,741,0
1647353374761,804,0
1647353375616,864,0
1647353376336,784,0
1647353377115,741,0
1647353377904,765,0
1647353378767,753,0
1647353379367,710,0
1647353380040,705,0
1647353380716,716,0
1647353381547,724,0
1647353382221,718,0
1647353382929,700,0
1647353383604,689,0
1647353384327,706,0
1647353384915,752,0
1647353385854,713,0
1647353386425,714,0
1647353387090,690,0
1647353387886,692,0
1647353388487,666,0
1647353389278,703,0
1647353389902,748,0
1647353390364,661,0
1647353391377,700,0
1647353392047,695,0
1647353392754,691,0
1647353393429,683,0
1647353394108,678,0
1647353394816,682,0
1647353395499,687,0
1647353396240,696,0
1647353396992,701,0
1647353397667,709,0
1647353398304,714,0
1647353399060,717,0
1647353399736,721,0
1647353400629,732,0
1647353401304,765,0
1647353402128,784,0
1647353402842,773,0
1647353403592,754,0
1647353404390,748,0
1647353405090,747,0
1647353405917,748,0
1647353406630,751,0
1647353407343,756,0
1647353408096,759,0
1647353408842,760,0
1647353409592,755,0
1647353410343,745,0
1647353411090,732,0
1647353411804,723,0
1647353412480,727,0
1647353413153,676,0
1647353413911,693,0
1647353414655,733,0
1647353415411,767,0
1647353416227,804,0
1647353417168,700,0
1647353417880,690,0
1647353418593,750,0
1647353419492,802,0
1647353420134,793,0
1647353420992,758,0
1647353421711,778,0
1647353422718,828,0
1647353423399,868,0
1647353424215,784,0
1647353424930,734,0
1647353425680,721,0
1647353426404,745,0
1647353427216,790,0
1647353427755,769,0
1647353428730,733,0
1647353429355,751,0
1647353430178,748,0
1647353431043,799,0
1647353431718,730,0
1647353432429,722,0
1647353433178,704,0
1647353433931,687,0
1647353434718,818,0
1647353435328,717,0
1647353436109,740,0
1647353436855,733,0
1647353437762,798,0
1647353438356,758,0
1647353439072,736,0
1647353439930,762,0
1647353440650,808,0
1647353441467,774,0
1647353442216,727,0
1647353442930,744,0
1647353443793,802,0
1647353444730,838,0
1647353445412,934,0
1647353446868,803,0
1647353447700,799,0
1647353448556,798,0
1647353449229,798,0
1647353450130,793,0
1647353450843,782,0
1647353451592,765,0
1647353452343,756,0
1647353453097,753,0
1647353453843,755,0
1647353454631,759,0
1647353455387,761,0
1647353456090,763,0
1647353456850,760,0
1647353457630,749,0
1647353458343,734,0
1647353459097,758,0
1647353459887,778,0
1647353460668,779,0
1647353461537,785,0
1647353462280,801,0
1647353463103,818,0
1647353463968,836,0
1647353464830,816,0
1647353465550,800,0
1647353466368,796,0
1647353467116,783,0
1647353467868,750,0
1647353468587,746,0
1647353469368,744,0
1647353470116,746,0
1647353470943,747,0
1647353471663,746,0
1647353472293,733,0
1647353472329,731,0
1647353473116,761,0
1647353473731,741,0
1647353474693,761,0
1647353475368,827,0
1647353476279,860,0
1647353476985,823,0
1647353477850,720,0
1647353478638,755,0
1647353479235,778,0
1647353480094,718,0
1647353480881,776,0
1647353481560,697,0
1647353482344,736,0
1647353483098,777,0
1647353484001,843,0
1647353484744,752,0
1647353485493,874,0
1647353486919,776,0
1647353487757,785,0
1647353488575,795,0
1647353489356,798,0
1647353490066,792,0
1647353490937,785,0
1647353491651,772,0
1647353492442,760,0
1647353493186,748,0
1647353493863,733,0
1647353494718,713,0
1647353495356,728,0
1647353496110,753,0
1647353496856,751,0
1647353497681,725,0
1647353498292,714,0
1647353498954,715,0
1647353499744,717,0
1647353500419,713,0
1647353501091,711,0
1647353501850,718,0
1647353502637,727,0
1647353503316,734,0
1647353504054,739,0
1647353504775,737,0
1647353505556,728,0
1647353506229,724,0
1647353506981,731,0
1647353507844,744,0
1647353508481,769,0
1647353509235,755,0
1647353509981,727,0
1647353510694,721,0
1647353511406,724,0
1647353512154,728,0
1647353512869,733,0
1647353513620,741,0
1647353514407,751,0
1647353515191,759,0
1647353515913,768,0
1647353516700,781,0
1647353517566,810,0
1647353517598,805,0
1647353518317,706,0
1647353519054,631,0
1647353519776,738,0
1647353520557,759,0
1647353521306,766,0
1647353522092,737,0
1647353522775,746,0
1647353524307,728,0
1647353525091,744,0
1647353525813,772,0
1647353526561,767,0
1647353527279,742,0
1647353528055,742,0
1647353528851,757,0
1647353529631,786,0
1647353530420,787,0
1647353531167,785,0
1647353531994,783,0
1647353532744,779,0
1647353533570,770,0
1647353534242,747,0
1647353534957,825,0
1647353535745,705,0
1647353536355,679,0
1647353537167,738,0
1647353537807,729,0
1647353538668,797,0
1647353539344,738,0
1647353540098,747,0
1647353540775,766,0
1647353541744,786,0
1647353542570,898,0
1647353543919,798,0
1647353544713,810,0
1647353545608,812,0
1647353546357,808,0
1647353547180,806,0
1647353547932,798,0
1647353548757,779,0
1647353549476,755,0
1647353550149,735,0
1647353550932,739,0
1647353551682,742,0
1647353552439,744,0
1647353553179,744,0
1647353553902,742,0
1647353554683,743,0
1647353555432,740,0
1647353556068,726,0
1647353556857,740,0
1647353557607,788,0
1647353558283,766,0
1647353559074,693,0
1647353559932,758,0
1647353560682,770,0
1647353561401,835,0
1647353562180,870,0
1647353562932,783,0
1647353563683,775,0
1647353564470,766,0
1647353565149,759,0
1647353565932,753,0
1647353566655,744,0
1647353567433,729,0
1647353568112,715,0
1647353568782,708,0
1647353569610,710,0
1647353570242,701,0
1647353570920,684,0
1647353571563,670,0
1647353572230,680,0
1647353572907,693,0
1647353573664,707,0
1647353574407,739,0
1647353575154,743,0
1647353575907,747,0
1647353576657,745,0
1647353577371,731,0
1647353578124,716,0
1647353578802,701,0
1647353579470,692,0
1647353580188,694,0
1647353580902,692,0
1647353581645,694,0
1647353582243,679,0
1647353582957,673,0
1647353583632,677,0
1647353584308,684,0
1647353584943,678,0
1647353585471,598,0
1647353586181,637,0
1647353586858,670,0
1647353587682,696,0
1647353589220,702,0
1647353589933,687,0
1647353590644,678,0
1647353591283,671,0
1647353591918,668,0
1647353592708,675,0
1647353593237,657,0
1647353593915,657,0
1647353594590,663,0
1647353595257,664,0
1647353595930,657,0
1647353596537,650,0
1647353597175,646,0
1647353598152,655,0
1647353599495,660,0
1647353600168,649,0
1647353600808,640,0
1647353601446,631,0
1647353601968,609,0
1647353602683,617,0
1647353603293,652,0
1647353603962,664,0
1647353604595,665,0
1647353605308,665,0
1647353605980,664,0
1647353606627,666,0
1647353607295,671,0
1647353607968,670,0
1647353608608,658,0
1647353609243,640,0
1647353609920,645,0
1647353610603,660,0
1647353611346,681,0
1647353611906,680,0
1647353612657,677,0
1647353613295,675,0
1647353613968,678,0
1647353614682,683,0
1647353615331,686,0
1647353615431,686,0
1647353616037,620,0
1647353616708,650,0
1647353617346,692,0
1647353618168,744,0
1647353618777,675,0
1647353619558,645,0
1647353620162,675,0
1647353620908,713,0
1647353621439,691,0
1647353622296,665,0
1647353622825,649,0
1647353623608,668,0
1647353624212,692,0
1647353625040,736,0
1647353625746,773,0
1647353627058,719,0
1647353627733,719,0
1647353628483,718,0
1647353629163,718,0
1647353629908,720,0
1647353630658,723,0
1647353631344,723,0
1647353632119,727,0
1647353632871,762,0
1647353633658,770,0
1647353634378,759,0
1647353635088,743,0
1647353635871,726,0
1647353636553,700,0
1647353637106,739,0
1647353637933,695,0
1647353638615,684,0
1647353639283,682,0
1647353640069,698,0
1647353640715,716,0
1647353641497,723,0
1647353642169,723,0
1647353642920,719,0
1647353643596,718,0
1647353644353,718,0
1647353645094,716,0
1647353645733,712,0
1647353646484,710,0
1647353647156,712,0
1647353647946,715,0
1647353648696,713,0
1647353649307,709,0
1647353650042,703,0
1647353650720,702,0
1647353651434,707,0
1647353651506,684,0
1647353652151,690,0
1647353652934,727,0
1647353653683,754,0
1647353654440,764,0
1647353655106,676,0
1647353655820,689,0
1647353656496,737,0
1647353657244,714,0
1647353657920,710,0
1647353658678,710,0
1647353659384,711,0
1647353660057,708,0
1647353660808,708,0
1647353661484,714,0
1647353662239,725,0
1647353662984,746,0
1647353663846,812,0
1647353664671,849,0
1647353665421,785,0
1647353666176,764,0
1647353666966,760,0
1647353667754,755,0
1647353668421,748,0
1647353669207,745,0
1647353669959,741,0
1647353670708,735,0
1647353671347,721,0
1647353671989,728,0
1647353672734,729,0
1647353673270,670,0
1647353674232,727,0
1647353674834,698,0
1647353675554,699,0
1647353676334,703,0
1647353676969,710,0
1647353677734,722,0
1647353678396,713,0
1647353679076,706,0
1647353679821,703,0
1647353680571,706,0
1647353681244,720,0
1647353681996,730,0
1647353682753,735,0
1647353683496,733,0
1647353684170,731,0
1647353684921,742,0
1647353685675,748,0
1647353686503,763,0
1647353687244,759,0
1647353687966,740,0
1647353688747,741,0
1647353689496,766,0
1647353690244,768,0
1647353691072,781,0
1647353691859,801,0
1647353692691,810,0
1647353693472,801,0
1647353694313,802,0
1647353695158,838,0
1647353696060,903,0
1647353696997,928,0
1647353697828,889,0
1647353698728,876,0
1647353699559,819,0
1647353700372,818,0
1647353701157,826,0
1647353701991,829,0
1647353702779,818,0
1647353703603,786,0
1647353704496,844,0
1647353705284,846,0
1647353705994,835,0
1647353706859,701,0
1647353707684,812,0
1647353708403,766,0
1647353709220,820,0
1647353709860,739,0
1647353710796,766,0
1647353711479,770,0
1647353712344,812,0
1647353713051,805,0
1647353713797,717,0
1647353714589,753,0
1647353715334,753,0
1647353716089,796,0
1647353716947,803,0
1647353717622,753,0
1647353718379,715,0
1647353719120,746,0
1647353719985,791,0
1647353720667,761,0
1647353721410,701,0
1647353721901,700,0
1647353722872,732,0
1647353723697,746,0
1647353724270,690,0
1647353724933,729,0
1647353725654,723,0
1647353726435,739,0
1647353727152,824,0
1647353727972,689,0
1647353728610,703,0
1647353729407,714,0
1647353730114,734,0
1647353730672,765,0
1647353731691,739,0
1647353732284,724,0
1647353733033,695,0
1647353733747,677,0
1647353734423,699,0
1647353735133,707,0
1647353735891,690,0
1647353736486,674,0
1647353737310,721,0
1647353737914,765,0
1647353738772,785,0
1647353739183,710,0
1647353740235,717,0
1647353740879,714,0
1647353741735,752,0
1647353742485,759,0
1647353742827,716,0
1647353743916,739,0
1647353744629,756,0
1647353745411,708,0
1647353745971,675,0
1647353746723,743,0
1647353747480,707,0
1647353748153,748,0
1647353748935,699,0
1647353749610,665,0
1647353750178,681,0
1647353750998,708,0
1647353751567,658,0
1647353752202,682,0
1647353752872,664,0
1647353753628,686,0
1647353754033,645,0
1647353755048,660,0
1647353755723,663,0
1647353756404,662,0
1647353757040,658,0
1647353757748,660,0
1647353758311,667,0
1647353759058,667,0
1647353759735,680,0
1647353760417,679,0
1647353761090,691,0
1647353761872,725,0
1647353762772,748,0
1647353763411,818,0
1647353764233,792,0
1647353764910,745,0
1647353765660,736,0
1647353766410,736,0
1647353767158,760,0
1647353767987,774,0
1647353768892,882,0
1647353769748,877,0
1647353770535,804,0
1647353771258,780,0
1647353772109,771,0
1647353772830,770,0
1647353773611,767,0
1647353774360,762,0
1647353775108,757,0
1647353775860,755,0
1647353776692,758,0
1647353777436,790,0
1647353778220,767,0
1647353778979,755,0
1647353779648,748,0
1647353780436,745,0
1647353781190,742,0
1647353781973,738,0
1647353782685,739,0
1647353783406,741,0
1647353784183,750,0
1647353784973,783,0
1647353785760,768,0
1647353786548,742,0
1647353787152,742,0
1647353787936,754,0
1647353788723,761,0
1647353789436,736,0
1647353790184,737,0
1647353790898,742,0
1647353790971,831,0
1647353791693,754,0
1647353792473,780,0
1647353793299,795,0
1647353794046,799,0
1647353794873,766,0
1647353795660,757,0
1647353796347,746,0
1647353797092,743,0
1647353797842,749,0
1647353798623,776,0
1647353799418,780,0
1647353800159,782,0
1647353800987,782,0
1647353801736,781,0
1647353802561,776,0
1647353803311,779,0
1647353804065,777,0
1647353804855,767,0
1647353805711,760,0
1647353806348,765,0
1647353807172,777,0
1647353807930,771,0
1647353808673,755,0
1647353809349,736,0
1647353810096,712,0
1647353810811,699,0
1647353811567,725,0
1647353812312,758,0
1647353813134,773,0
1647353813885,776,0
1647353814603,775,0
1647353815394,774,0
1647353816209,770,0
1647353816923,763,0
1647353817681,758,0
1647353818424,752,0
1647353819141,749,0
1647353819924,757,0
1647353820748,766,0
1647353821543,784,0
1647353822361,814,0
1647353823184,815,0
1647353823906,803,0
1647353824725,777,0
1647353825481,776,0
1647353826222,763,0
1647353826936,715,0
1647353827649,698,0
1647353828437,757,0
1647353829228,791,0
1647353829973,786,0
1647353830806,780,0
1647353831548,780,0
1647353832374,786,0
1647353833196,789,0
1647353833912,786,0
1647353834736,783,0
1647353835535,785,0
1647353836322,800,0
1647353837172,830,0
1647353837997,825,0
1647353838793,815,0
1647353838859,798,0
1647353839574,832,0
1647353840335,718,0
